Policy_Company__Standard __%,Policy_Company__Preferred__%,Policy_Installment_Term__6__%,Policy_Installment_Term__12__%,Policy_Billing_Code__Direct Billed to Insured__%,Policy_Billing_Code__Premium Finance__%,Policy_Method_Of_Payment__Pre-paid__%,Policy_Method_Of_Payment__Installment__%,Vehicle_Territory__35__%,Vehicle_Territory__31__%,Vehicle_Territory__30__%,Vehicle_Territory__19__%,Vehicle_Territory__18__%,Vehicle_Territory__13__%,Vehicle_Territory__15__%,Vehicle_Territory__32__%,Vehicle_Territory__37__%,Vehicle_Territory__16__%,Vehicle_Territory__27__%,Vehicle_Territory__26__%,Vehicle_Territory__36__%,Vehicle_Territory__17__%,Vehicle_Territory__20__%,Vehicle_Territory__22__%,Vehicle_Performance__Standard__%,Vehicle_Performance__High__%,Vehicle_Performance__Intermediate__%,Vehicle_Performance__Sports Premium__%,Vehicle_Performance__Sports__%,Vehicle_Usage__Work    __%,Vehicle_Usage__Pleasure__%,Vehicle_Usage__Farm    __%,Vehicle_Usage__Business__%,Vehicle_Miles_To_Work,Vehicle_Age_In_Years__9__%,Vehicle_Age_In_Years__5__%,Vehicle_Age_In_Years__2__%,Vehicle_Age_In_Years__7__%,Vehicle_Age_In_Years__1__%,Vehicle_Age_In_Years__3__%,Vehicle_Age_In_Years__4__%,Vehicle_Age_In_Years__6__%,Vehicle_Age_In_Years__8__%,Driver_Total__1__%,Driver_Total__2__%,Driver_Total_Male__0__%,Driver_Total_Male__1__%,Driver_Total_Male__2__%,Driver_Total_Female__1__%,Driver_Total_Female__0__%,Driver_Total_Female__2__%,Driver_Total_Single__1__%,Driver_Total_Single__0__%,Driver_Total_Single__2__%,Driver_Total_Married__0__%,Driver_Total_Married__2__%,Driver_Total_Married__1__%,Driver_Total_Teenager_Age_15_19__0__%,Driver_Total_Teenager_Age_15_19__1__%,Driver_Total_Teenager_Age_15_19__2__%,Driver_Total_College_Ages_20_23__0__%,Driver_Total_College_Ages_20_23__1__%,Driver_Total_Young_Adult_Ages_24_29__1__%,Driver_Total_Young_Adult_Ages_24_29__0__%,Driver_Total_Young_Adult_Ages_24_29__2__%,Driver_Total_Low_Middle_Adult_Ages_30_39__0__%,Driver_Total_Low_Middle_Adult_Ages_30_39__2__%,Driver_Total_Low_Middle_Adult_Ages_30_39__1__%,Driver_Total_Middle_Adult_Ages_40_49__0__%,Driver_Total_Middle_Adult_Ages_40_49__1__%,Driver_Total_Middle_Adult_Ages_40_49__2__%,Driver_Total_Adult_Ages_50_64__0__%,Driver_Total_Adult_Ages_50_64__1__%,Driver_Total_Adult_Ages_50_64__2__%,Driver_Total_Senior_Ages_65_69__0__%,Driver_Total_Senior_Ages_65_69__1__%,Driver_Total_Senior_Ages_65_69__2__%,Driver_Total_Upper_Senior_Ages_70_plus__0__%,Driver_Total_Upper_Senior_Ages_70_plus__1__%,Driver_Total_Upper_Senior_Ages_70_plus__2__%,Vehicle_Youthful_Good_Student_Code__Not Eligible for Good Student Credit__%,Vehicle_Youthful_Good_Student_Code__Eligible for Good Student Credit    __%,Vehicle_Driver_Points__0__%,Vehicle_Driver_Points__1__%,Vehicle_Driver_Points__2__%,Vehicle_Driver_Points__3__%,Vehicle_Driver_Points__4__%,Annual_Premium,Loss_Amount,Driver_Total_College_Ages_20_23__2__%,Vehicle_Driver_Points__6__%,Driver_Total__3__%,Driver_Total_Single__3__%,Driver_Total_Married__3__%,Vehicle_Driver_Points__5__%,Vehicle_Driver_Points__7__%,Driver_Total__4__%,Driver_Total_Female__3__%,Driver_Total_Married__4__%,Driver_Total_Middle_Adult_Ages_40_49__3__%,Driver_Total_Adult_Ages_50_64__3__%,Driver_Total_Adult_Ages_50_64__4__%,Driver_Total_Low_Middle_Adult_Ages_30_39__3__%,Driver_Total_Male__3__%
94.36666666666666,5.633333333333333,96.26666666666667,3.733333333333334,97.89999999999999,2.1,49.86666666666667,50.13333333333333,25.533333333333335,41.5,17.566666666666666,0.46666666666666673,0.7000000000000001,1.0666666666666667,0.46666666666666673,2.0666666666666664,2.1,0.8999999999999999,3.6333333333333337,1.2333333333333334,0.5,1.1666666666666667,0.8999999999999999,0.2,95.83333333333334,1.2,2.3333333333333335,0.4333333333333333,0.2,35.3,55.03333333333333,9.2,0.46666666666666673,3.1983333333333333,52.36666666666666,5.6000000000000005,5.800000000000001,7.1,4.3,5.4,5.366666666666667,7.133333333333333,6.933333333333333,89.13333333333333,10.866666666666665,47.93333333333333,51.76666666666667,0.3,56.96666666666667,42.266666666666666,0.7666666666666666,23.166666666666664,76.5,0.33333333333333337,40.2,8.433333333333334,51.366666666666674,95.5,4.433333333333334,0.06666666666666667,95.36666666666666,4.533333333333333,8.0,91.53333333333333,0.46666666666666673,79.96666666666667,1.1666666666666667,18.866666666666667,75.9,22.733333333333334,1.3666666666666667,72.33333333333334,25.866666666666667,1.7999999999999998,93.53333333333333,6.233333333333333,0.23333333333333336,90.8,8.6,0.6,98.63333333333333,1.3666666666666667,89.1,9.266666666666666,1.3333333333333335,0.16666666666666669,0.13333333333333333,1016981.89,846220.8799999999,0.1,,,,,,,,,,,,,,
93.86666666666666,6.133333333333333,95.96666666666667,4.033333333333333,97.73333333333333,2.2666666666666666,48.6,51.4,24.333333333333336,43.166666666666664,16.466666666666665,0.46666666666666673,0.33333333333333337,1.0666666666666667,0.4333333333333333,2.7,1.7333333333333332,0.6,4.066666666666666,0.9666666666666667,1.2333333333333334,1.2,0.9666666666666667,0.26666666666666666,95.03333333333333,1.4333333333333333,2.8000000000000003,0.46666666666666673,0.26666666666666666,36.43333333333334,53.7,9.3,0.5666666666666667,3.3773333333333335,52.13333333333333,6.3,4.766666666666667,7.466666666666668,3.8666666666666667,5.866666666666666,5.766666666666667,6.633333333333333,7.199999999999999,86.63333333333333,13.366666666666665,45.43333333333333,53.733333333333334,0.8333333333333334,56.03333333333333,43.0,0.9666666666666667,23.733333333333334,75.8,0.46666666666666673,38.06666666666666,10.133333333333333,51.800000000000004,95.96666666666667,4.0,0.03333333333333333,95.66666666666667,4.3,8.766666666666667,90.93333333333334,0.3,80.26666666666667,1.4333333333333333,18.3,74.06666666666666,24.766666666666666,1.1666666666666667,70.96666666666667,26.333333333333332,2.7,94.1,5.800000000000001,0.1,91.13333333333333,8.166666666666666,0.7000000000000001,98.63333333333333,1.3666666666666667,89.9,8.733333333333333,1.3,0.06666666666666667,,1022780.93,868595.7,0.03333333333333333,,,,,,,,,,,,,,
94.3,5.7,96.1,3.9,97.73333333333333,2.2666666666666666,49.733333333333334,50.26666666666667,24.866666666666667,42.3,16.5,0.5666666666666667,0.6666666666666667,1.0666666666666667,0.5,2.3333333333333335,2.466666666666667,0.7666666666666666,3.733333333333334,0.7666666666666666,0.8999999999999999,1.3,0.7666666666666666,0.5,94.63333333333334,1.4666666666666666,3.2333333333333334,0.4,0.26666666666666666,37.3,52.800000000000004,9.233333333333334,0.6666666666666667,3.271,51.06666666666667,6.4,5.933333333333334,7.1,3.4333333333333336,6.166666666666667,6.233333333333333,7.233333333333333,6.433333333333334,88.66666666666667,11.333333333333332,45.666666666666664,53.93333333333333,0.4,54.800000000000004,44.3,0.8999999999999999,23.3,76.26666666666667,0.4333333333333333,38.53333333333334,8.533333333333333,52.93333333333333,96.16666666666667,3.833333333333333,,95.33333333333334,4.566666666666666,8.3,91.26666666666667,0.4333333333333333,80.13333333333334,1.3666666666666667,18.5,75.43333333333334,23.566666666666666,1.0,71.8,26.3,1.9,93.63333333333334,6.0,0.36666666666666664,90.63333333333333,8.799999999999999,0.5666666666666667,98.5,1.5,89.96666666666667,8.433333333333334,1.4333333333333333,0.13333333333333333,0.03333333333333333,1021397.0399999999,983584.6299999999,0.1,,,,,,,,,,,,,,
94.13333333333334,5.866666666666666,96.63333333333334,3.3666666666666663,98.2,1.7999999999999998,49.1,50.9,25.633333333333336,42.8,16.166666666666664,0.26666666666666666,0.3,1.2,0.5,2.1333333333333333,2.533333333333333,0.36666666666666664,4.033333333333333,1.2333333333333334,0.7333333333333333,1.2666666666666666,0.6666666666666667,0.16666666666666669,95.1,1.3333333333333335,3.0,0.23333333333333336,0.33333333333333337,35.43333333333333,55.333333333333336,8.633333333333333,0.6,2.972,52.53333333333333,6.1,6.0,6.533333333333332,4.166666666666666,6.033333333333333,5.666666666666666,6.066666666666666,6.9,86.93333333333332,13.066666666666665,46.93333333333333,52.43333333333333,0.6333333333333333,57.766666666666666,41.43333333333333,0.8,23.633333333333333,75.76666666666667,0.6,39.233333333333334,9.733333333333333,51.03333333333333,95.83333333333334,4.166666666666666,,94.93333333333334,4.933333333333334,8.233333333333333,91.43333333333334,0.33333333333333337,80.43333333333334,1.1666666666666667,18.4,74.16666666666667,24.433333333333334,1.4000000000000001,71.43333333333334,26.333333333333332,2.2333333333333334,94.0,5.866666666666666,0.13333333333333333,90.66666666666666,8.766666666666667,0.5666666666666667,98.8,1.2,89.2,9.2,1.4666666666666666,0.13333333333333333,,1021554.6799999999,1015267.97,0.13333333333333333,,,,,,,,,,,,,,
93.8,6.2,96.16666666666667,3.833333333333333,97.6,2.4,49.3,50.7,25.233333333333334,43.1,16.03333333333333,0.6,0.7333333333333333,1.2,0.33333333333333337,2.3333333333333335,2.033333333333333,0.7000000000000001,3.6666666666666665,0.7666666666666666,0.6,1.633333333333333,0.6333333333333333,0.4,95.86666666666666,1.3666666666666667,2.1333333333333333,0.3,0.33333333333333337,38.96666666666667,51.13333333333333,9.266666666666666,0.6333333333333333,3.5736666666666665,51.1,6.666666666666667,6.2,6.766666666666667,4.166666666666666,5.833333333333333,6.966666666666667,5.833333333333333,6.466666666666667,88.6,11.366666666666667,46.800000000000004,52.86666666666666,0.33333333333333337,55.96666666666666,43.06666666666666,0.9666666666666667,22.233333333333334,77.46666666666667,0.3,37.06666666666666,8.9,54.03333333333333,96.03333333333333,3.933333333333333,0.03333333333333333,95.5,4.3999999999999995,7.9,91.43333333333334,0.6666666666666667,80.5,1.0999999999999999,18.4,75.0,23.5,1.5,71.16666666666667,27.200000000000003,1.633333333333333,94.0,5.666666666666666,0.33333333333333337,91.0,8.3,0.7000000000000001,98.7,1.3,89.33333333333333,8.766666666666667,1.6666666666666667,0.16666666666666669,0.03333333333333333,1040792.1900000001,797670.75,0.1,,0.03333333333333333,,,0.03333333333333333,,,,,,,,,
93.92,6.08,96.6,3.4000000000000004,97.92,2.08,48.86,51.13999999999999,26.5,41.82,16.14,0.48,0.6,1.08,0.4,2.2800000000000002,2.1999999999999997,0.5,3.8600000000000003,0.88,0.86,1.1199999999999999,0.98,0.3,95.39999999999999,1.46,2.56,0.4,0.18,36.34,54.800000000000004,8.08,0.7799999999999999,3.4194,52.38,6.4,5.06,6.7,4.3,5.52,6.78,6.12,6.74,88.62,11.34,46.339999999999996,53.1,0.5599999999999999,55.16,43.82,1.02,22.7,76.82,0.45999999999999996,39.96,8.5,51.54,96.0,3.9800000000000004,0.02,95.94,3.94,7.7,91.94,0.36,80.02,1.26,18.72,74.78,24.18,1.04,70.39999999999999,27.62,1.9800000000000002,94.38,5.38,0.24,90.86,8.42,0.72,98.7,1.3,89.58,8.64,1.58,0.13999999999999999,0.04,1692917.0199999998,1648741.34,0.12,,0.04,0.02,,0.02,,,,,,,,,
93.72,6.279999999999999,95.8,4.2,97.54,2.46,50.7,49.3,25.66,42.18,16.34,0.7000000000000001,0.5599999999999999,1.0999999999999999,0.54,1.96,2.62,0.7000000000000001,3.7600000000000002,1.08,0.66,1.16,0.8200000000000001,0.16,95.64,1.34,2.34,0.5,0.18,35.260000000000005,54.620000000000005,9.56,0.5599999999999999,3.235,53.32,6.16,5.72,6.58,3.74,5.62,6.1,5.82,6.94,88.32,11.68,47.04,52.32,0.64,56.52,42.699999999999996,0.7799999999999999,23.28,76.3,0.42,38.76,8.88,52.35999999999999,96.32,3.6799999999999997,,95.16,4.74,7.66,91.86,0.48,80.72,1.08,18.2,74.08,24.58,1.34,71.34,26.86,1.7999999999999998,94.04,5.779999999999999,0.18,90.53999999999999,8.7,0.76,98.61999999999999,1.38,90.16,8.48,1.1199999999999999,0.16,0.06,1690306.32,1900687.9200000002,0.1,,,,,0.02,,,,,,,,,
93.44,6.5600000000000005,96.58,3.42,97.96000000000001,2.04,49.14,50.86000000000001,25.7,42.08,17.04,0.5599999999999999,0.4,1.26,0.33999999999999997,2.02,2.26,0.64,3.62,1.1400000000000001,0.8200000000000001,1.2,0.66,0.26,95.52000000000001,1.18,2.76,0.36,0.18,35.92,54.14,9.46,0.48,3.219,52.35999999999999,6.94,4.88,6.84,3.58,5.94,7.02,6.38,6.0600000000000005,88.12,11.88,47.04,52.32,0.64,55.84,42.94,1.22,23.1,76.34,0.5599999999999999,38.16,8.64,53.2,96.17999999999999,3.8,0.02,94.88,4.9399999999999995,7.739999999999999,91.88,0.38,79.80000000000001,1.0999999999999999,19.1,75.44,23.14,1.4200000000000002,70.98,27.04,1.9800000000000002,93.76,6.0600000000000005,0.18,91.14,8.18,0.6799999999999999,98.72,1.28,89.74,8.780000000000001,1.32,0.13999999999999999,0.02,1686818.06,1909789.74,0.18,,,,,,,,,,,,,,
93.89999999999999,6.1,96.02000000000001,3.9800000000000004,97.84,2.16,48.26,51.739999999999995,25.6,41.620000000000005,16.02,0.54,0.54,1.32,0.52,2.3,2.32,0.72,4.3,1.2,0.6799999999999999,1.2,0.8999999999999999,0.22,95.44,1.32,2.62,0.4,0.22,37.980000000000004,52.72,8.799999999999999,0.5,3.4696,51.62,6.52,5.7,7.5,4.04,6.12,5.38,6.22,6.9,88.48,11.52,46.7,52.92,0.38,55.60000000000001,43.28,1.1199999999999999,24.42,75.06,0.52,40.46,8.4,51.13999999999999,95.64,4.34,0.02,95.14,4.760000000000001,7.960000000000001,91.62,0.42,79.88,1.3599999999999999,18.759999999999998,73.56,25.16,1.28,72.16,25.979999999999997,1.8599999999999999,94.5,5.42,0.08,91.60000000000001,7.9,0.5,98.8,1.2,90.12,8.32,1.3599999999999999,0.18,0.02,1705679.7000000002,1791576.03,0.1,,,,,,,,,,,,,,
93.72,6.279999999999999,96.48,3.52,97.82,2.18,49.86,50.13999999999999,24.82,42.14,16.78,0.54,0.4,1.2,0.5599999999999999,1.8599999999999999,2.3,0.88,3.92,1.2,0.96,1.24,0.88,0.32,95.28,1.44,2.62,0.45999999999999996,0.2,36.76,53.300000000000004,9.22,0.72,3.2594,51.13999999999999,6.1,5.779999999999999,7.380000000000001,3.82,6.04,6.04,6.7,7.000000000000001,88.3,11.700000000000001,47.46,51.82,0.72,57.08,42.24,0.6799999999999999,23.52,75.8,0.6799999999999999,38.78,8.42,52.800000000000004,95.52000000000001,4.4799999999999995,,95.39999999999999,4.46,8.06,91.5,0.44,79.84,1.38,18.78,73.8,25.040000000000003,1.16,72.88,25.380000000000003,1.7399999999999998,94.48,5.28,0.24,90.58,8.82,0.6,98.5,1.5,89.14,8.98,1.5599999999999998,0.26,0.06,1701846.65,1693877.4200000002,0.13999999999999999,,,,,,,,,,,,,,
94.38,5.62,95.98,4.02,97.54,2.46,49.059999999999995,50.94,25.419999999999998,42.78,16.04,0.45999999999999996,0.64,1.18,0.45999999999999996,2.2399999999999998,2.16,0.52,4.02,1.08,1.02,1.1199999999999999,0.72,0.13999999999999999,95.74000000000001,1.08,2.52,0.5,0.16,36.919999999999995,53.66,8.88,0.54,3.3956,52.94,5.96,5.56,6.76,4.1000000000000005,5.86,6.0,6.5,6.32,88.75999999999999,11.24,47.82,51.519999999999996,0.66,56.720000000000006,42.44,0.84,24.2,75.3,0.5,39.900000000000006,8.32,51.78,95.8,4.14,0.06,95.28,4.66,7.5,91.97999999999999,0.52,80.12,1.22,18.66,75.0,23.919999999999998,1.08,71.26,27.1,1.6400000000000001,93.82000000000001,6.0,0.18,90.92,8.42,0.66,98.22,1.78,89.96,8.52,1.34,0.18,,1684140.17,2354025.17,0.06,,,,,,,,,,,,,,
93.86,6.140000000000001,96.38,3.62,97.78,2.22,49.7,50.3,25.8,41.980000000000004,16.64,0.44,0.54,1.1400000000000001,0.44,2.18,2.1,0.5599999999999999,3.44,1.18,0.8999999999999999,1.3,1.0,0.36,95.76,1.52,1.9,0.6,0.22,36.68,53.74,8.82,0.76,3.244,52.18000000000001,6.2,5.46,6.800000000000001,3.64,5.48,6.88,6.72,6.64,87.32,12.68,47.56,51.85999999999999,0.58,57.54,41.4,1.06,22.38,77.0,0.62,39.14,9.520000000000001,51.339999999999996,95.78,4.2,0.02,95.39999999999999,4.5,7.380000000000001,92.02,0.6,80.4,1.26,18.34,73.96000000000001,24.48,1.5599999999999998,71.12,26.72,2.16,94.36,5.48,0.16,90.72,8.7,0.58,98.61999999999999,1.38,89.58,8.58,1.6,0.18,0.04,1700113.13,1777941.5299999998,0.1,,,,,0.02,,,,,,,,,
93.88,6.12,96.41999999999999,3.58,97.88,2.12,50.13999999999999,49.86,26.0,41.8,16.900000000000002,0.64,0.58,0.9199999999999999,0.42,2.08,2.04,0.62,3.9800000000000004,1.0999999999999999,0.8,1.0999999999999999,0.72,0.3,95.96000000000001,1.06,2.48,0.3,0.2,35.92,54.620000000000005,8.84,0.62,3.2526,52.6,6.5,5.26,7.180000000000001,3.92,6.32,5.5,6.260000000000001,6.460000000000001,87.8,12.2,45.879999999999995,53.64,0.48,55.879999999999995,43.26,0.86,22.82,76.58,0.6,38.62,9.56,51.82,95.94,4.02,0.04,96.12,3.7800000000000002,8.4,91.14,0.45999999999999996,81.2,1.04,17.76,73.61999999999999,24.6,1.78,70.38,27.52,2.1,94.62,5.16,0.22,91.14,8.24,0.62,98.72,1.28,89.18,9.08,1.5599999999999998,0.16,,1697455.18,1350196.1,0.1,,,,,0.02,,,,,,,,,
93.86,6.140000000000001,96.1,3.9,97.74000000000001,2.26,50.06,49.94,26.700000000000003,42.120000000000005,15.959999999999999,0.62,0.48,1.08,0.36,2.36,1.96,0.62,3.6999999999999997,1.08,0.72,1.28,0.64,0.32,95.42,1.24,2.52,0.52,0.3,35.22,54.36,9.64,0.7799999999999999,3.2074,51.519999999999996,6.74,5.54,7.16,3.58,5.4,6.88,6.22,6.959999999999999,88.56,11.379999999999999,45.62,53.879999999999995,0.5,54.459999999999994,44.46,1.08,23.66,75.52,0.8200000000000001,38.78,8.3,52.92,95.96000000000001,4.0,0.04,95.3,4.62,8.3,91.34,0.36,79.47999999999999,1.28,19.24,74.9,23.86,1.24,72.0,26.3,1.7000000000000002,93.94,5.74,0.32,91.08000000000001,8.44,0.48,98.61999999999999,1.38,90.34,8.28,1.24,0.13999999999999999,,1693405.78,2193130.38,0.08,,0.06,,,,,,,,,,,,
93.94,6.0600000000000005,96.24000000000001,3.7600000000000002,97.72,2.2800000000000002,48.82,51.18000000000001,26.66,41.6,16.14,0.3,0.6,1.06,0.4,2.3,2.1999999999999997,0.7799999999999999,4.08,0.8999999999999999,0.76,1.24,0.64,0.33999999999999997,95.6,1.0,2.78,0.44,0.18,37.12,53.36,8.959999999999999,0.5599999999999999,3.3592,53.059999999999995,5.88,5.08,6.68,3.82,5.92,6.619999999999999,6.74,6.2,88.75999999999999,11.24,48.38,51.18000000000001,0.44,57.02,41.9,1.08,22.32,77.18,0.5,38.62,8.4,52.980000000000004,96.48,3.52,,95.8,4.08,8.1,91.34,0.5599999999999999,80.56,1.18,18.26,74.86,24.279999999999998,0.86,70.8,27.08,2.12,93.94,5.84,0.22,90.53999999999999,8.959999999999999,0.5,98.74000000000001,1.26,90.02,8.34,1.32,0.27999999999999997,0.04,1676593.9900000002,1860506.0299999998,0.12,,,,,,,,,,,,,,
92.60000000000001,7.3999999999999995,95.89999999999999,4.1000000000000005,97.39999999999999,2.6,49.3,50.7,22.8,41.3,17.5,0.3,0.7000000000000001,1.4000000000000001,1.0,2.6,2.3,0.8999999999999999,3.9,2.1,0.6,1.5,1.0,0.1,94.6,1.6,2.8000000000000003,0.7000000000000001,0.3,35.5,53.1,10.9,0.5,3.117,55.50000000000001,6.5,5.2,6.0,3.1,6.0,6.5,5.0,6.2,86.7,13.3,44.3,55.2,0.5,55.1,43.9,1.0,24.5,75.1,0.4,39.4,10.2,50.4,94.69999999999999,5.2,0.1,95.5,4.5,7.5,92.2,0.3,82.3,1.4000000000000001,16.3,73.2,25.0,1.7999999999999998,71.1,26.1,2.8000000000000003,94.3,5.5,0.2,90.7,8.6,0.7000000000000001,98.4,1.6,89.5,8.9,1.5,0.1,,335917.43,1491850.24,,,,,,,,,,,,,,,
95.3,4.7,96.2,3.8,97.2,2.8000000000000003,50.4,49.6,24.6,43.8,16.400000000000002,0.3,0.3,1.0999999999999999,0.6,2.4,2.5,0.4,3.8,0.6,0.7000000000000001,1.6,0.8999999999999999,,94.5,1.6,3.1,0.5,0.3,37.3,54.0,8.0,0.7000000000000001,3.383,52.800000000000004,6.4,5.3,6.4,4.8,5.1,5.4,7.5,6.3,87.3,12.7,47.8,51.800000000000004,0.4,58.699999999999996,40.6,0.7000000000000001,21.9,77.7,0.4,37.7,10.5,51.800000000000004,96.2,3.8,,95.0,5.0,8.0,91.4,0.6,79.9,1.3,18.8,74.2,24.3,1.5,72.1,25.6,2.3,94.89999999999999,4.9,0.2,90.2,9.1,0.7000000000000001,98.7,1.3,89.9,8.6,1.0999999999999999,0.4,,346449.13,247130.27,,,,,,,,,,,,,,,
93.60000000000001,6.4,96.8,3.2,98.0,2.0,48.8,51.2,25.5,41.0,17.2,0.6,0.8,1.4000000000000001,0.3,2.6,2.0,0.6,3.9,1.0,1.2,0.8999999999999999,0.8999999999999999,0.1,95.8,1.0999999999999999,2.3,0.6,0.2,38.800000000000004,51.9,8.799999999999999,0.5,3.464,53.0,9.2,5.1,6.5,3.0,4.5,6.3,5.8999999999999995,6.5,87.9,12.1,47.5,51.7,0.8,56.8,42.199999999999996,1.0,23.9,76.0,0.1,38.2,8.799999999999999,53.0,96.5,3.5000000000000004,,94.8,5.1,7.1,92.7,0.2,80.0,1.5,18.5,73.5,25.2,1.3,70.89999999999999,27.700000000000003,1.4000000000000001,94.89999999999999,4.9,0.2,90.3,8.7,1.0,98.7,1.3,87.7,10.4,1.6,0.3,,342581.13,366023.58999999997,0.1,,,,,,,,,,,,,,
94.5,5.5,96.1,3.9,97.7,2.3,48.9,51.1,23.400000000000002,44.1,16.5,0.5,0.5,0.7000000000000001,0.2,1.9,2.1999999999999997,1.3,3.5999999999999996,1.7000000000000002,1.0,1.0999999999999999,1.0,0.3,95.3,1.5,2.5,0.5,0.2,37.7,53.0,9.1,0.2,3.386,51.300000000000004,4.9,5.0,7.000000000000001,3.9,6.6000000000000005,6.7,8.5,6.1,87.6,12.4,46.300000000000004,53.300000000000004,0.4,56.10000000000001,42.8,1.0999999999999999,24.6,74.9,0.5,40.0,9.700000000000001,50.3,95.3,4.7,,95.5,4.2,9.2,90.2,0.6,80.9,1.0,18.099999999999998,74.4,24.5,1.0999999999999999,70.39999999999999,27.3,2.3,93.5,6.3,0.2,93.10000000000001,6.7,0.2,98.6,1.4000000000000001,91.60000000000001,6.9,1.3,0.1,,341935.76,404461.88,0.3,,,,,0.1,,,,,,,,,
94.39999999999999,5.6000000000000005,96.39999999999999,3.5999999999999996,97.89999999999999,2.1,50.5,49.5,25.6,43.4,15.0,0.4,0.7000000000000001,1.5,0.1,1.7999999999999998,1.9,1.2,4.6,0.6,0.8999999999999999,1.2,0.8999999999999999,0.2,96.39999999999999,0.8999999999999999,2.1999999999999997,0.2,0.3,35.699999999999996,55.2,8.3,0.8,3.228,52.900000000000006,5.8999999999999995,6.800000000000001,5.1,2.4,6.9,6.5,6.0,7.5,87.5,12.5,48.5,51.1,0.4,58.4,40.5,1.0999999999999999,21.8,77.5,0.7000000000000001,38.9,9.2,51.9,96.0,3.9,0.1,95.19999999999999,4.7,6.800000000000001,92.80000000000001,0.4,79.80000000000001,1.5,18.7,74.4,24.6,1.0,69.8,27.800000000000004,2.4,94.19999999999999,5.7,0.1,91.3,8.3,0.4,99.0,1.0,88.3,10.299999999999999,1.2,0.2,,333774.05000000005,642397.96,0.1,,,,,,,,,,,,,,
93.7,6.3,95.8,4.2,97.2,2.8000000000000003,49.4,50.6,24.8,41.9,18.7,0.5,0.6,1.0,0.3,2.3,1.9,0.6,4.0,0.8999999999999999,1.0,0.6,0.6,0.3,96.3,1.0,1.9,0.6,0.2,36.7,54.400000000000006,8.6,0.3,3.234,55.2,6.9,5.7,5.4,3.5999999999999996,5.5,5.8999999999999995,6.0,5.800000000000001,88.4,11.600000000000001,43.7,55.900000000000006,0.4,52.300000000000004,46.400000000000006,1.3,24.5,74.9,0.6,39.4,8.6,52.0,95.7,4.3,,95.1,4.6,8.3,91.5,0.2,82.3,1.4000000000000001,16.3,75.1,23.0,1.9,70.7,27.700000000000003,1.6,93.7,6.1,0.2,90.5,8.9,0.6,99.2,0.8,90.4,7.6,1.7000000000000002,0.2,0.1,339074.64,327358.64,0.3,,,,,,,,,,,,,,
93.7,6.3,96.89999999999999,3.1,98.2,1.7999999999999998,50.1,49.9,24.0,42.699999999999996,18.6,0.8999999999999999,0.5,1.5,0.8,1.9,2.1,0.6,2.9000000000000004,0.8999999999999999,0.5,0.8999999999999999,0.8999999999999999,0.3,95.89999999999999,0.8999999999999999,2.3,0.4,0.5,36.1,53.900000000000006,9.4,0.6,3.094,51.800000000000004,6.800000000000001,5.8999999999999995,6.5,2.3,5.2,7.1,7.1,7.3,87.0,13.0,47.0,52.400000000000006,0.6,57.599999999999994,41.5,0.8999999999999999,23.5,75.9,0.6,39.1,10.100000000000001,50.8,96.0,4.0,,96.2,3.6999999999999997,7.6,91.8,0.6,79.4,1.9,18.7,73.2,25.8,1.0,71.0,26.8,2.1999999999999997,94.5,5.2,0.3,91.5,8.0,0.5,98.4,1.6,88.9,8.9,2.0,0.2,,334421.24,370495.07999999996,0.1,,,,,,,,,,,,,,
94.0,6.0,96.2,3.8,98.4,1.6,48.4,51.6,25.3,41.9,17.0,0.8999999999999999,0.4,1.0999999999999999,0.7000000000000001,1.9,2.1,1.0,2.8000000000000003,1.6,0.6,1.9,0.6,0.2,95.6,1.3,2.5,0.5,0.1,37.9,53.2,8.3,0.6,3.344,54.1,6.7,5.3,6.5,3.9,4.7,4.6,6.2,8.0,87.0,13.0,47.0,52.2,0.8,56.39999999999999,42.199999999999996,1.4000000000000001,25.0,74.8,0.2,40.8,9.9,49.3,96.8,3.2,,95.5,4.3,7.5,92.10000000000001,0.4,80.0,1.9,18.099999999999998,74.0,24.6,1.4000000000000001,69.3,28.9,1.7999999999999998,93.7,6.1,0.2,92.0,7.5,0.5,98.5,1.5,90.4,7.6,1.4000000000000001,0.4,,326949.37,255103.5,0.2,,,,,0.2,,,,,,,,,
93.7,6.3,96.3,3.6999999999999997,98.4,1.6,51.4,48.6,25.3,43.4,16.400000000000002,0.6,0.6,0.5,0.5,1.6,1.6,0.7000000000000001,4.3999999999999995,1.0,0.7000000000000001,1.7000000000000002,0.5,0.5,96.0,1.2,2.4,0.2,0.2,36.0,54.2,9.3,0.5,3.106,54.900000000000006,6.4,5.3,5.8999999999999995,3.5000000000000004,6.4,5.7,6.0,5.8999999999999995,89.1,10.9,47.8,51.9,0.3,57.4,42.1,0.5,21.4,77.8,0.8,38.4,8.3,53.300000000000004,95.89999999999999,3.9,0.2,96.89999999999999,3.1,5.7,93.5,0.8,79.9,1.3,18.8,74.3,24.5,1.2,71.2,27.3,1.5,93.2,6.7,0.1,89.9,9.5,0.6,98.6,1.4000000000000001,90.60000000000001,7.9,1.3,0.1,,331212.22000000003,765564.72,,0.1,,,,,,,,,,,,,
